49.15,18.9102
49.16,18.9088
49.17,18.9075
49.18,18.9062
49.19,18.9048
49.2,18.9035
49.21,18.9022
49.22,18.9009
49.23,18.8996
49.24,18.8983
49.25,18.897
49.26,18.8957
49.27,18.8944
49.28,18.8931
49.29,18.8919
49.3,18.8906
49.31,18.8893
49.32,18.8881
49.33,18.8868
49.34,18.8855
49.35,18.8843
49.36,18.883
49.37,18.8818
49.38,18.8806
49.39,18.8793
49.4,18.8781
49.41,18.8769
49.42,18.8757
49.43,18.8744
49.44,18.8732
49.45,18.872
49.46,18.8708
49.47,18.8696
49.48,18.8684
49.49,18.8672
49.5,18.8661
49.51,18.8649
49.52,18.8637
49.53,18.8625
49.54,18.8614
49.55,18.8602
49.56,18.859
49.57,18.8579
49.58,18.8567
49.59,18.8556
49.6,18.8544
49.61,18.8533
49.62,18.8522
49.63,18.851
49.64,18.8499
49.65,18.8488
49.66,18.8477
49.67,18.8465
49.68,18.8454
49.69,18.8443
49.7,18.8432
49.71,18.8421
49.72,18.841
49.73,18.8399
49.74,18.8388
49.75,18.8377
49.76,18.8367
49.77,18.8356
49.78,18.8345
49.79,18.8335
49.8,18.8324
49.81,18.8313
49.82,18.8303
49.83,18.8292
49.84,18.8282
49.85,18.8271
49.86,18.8261
49.87,18.825
49.88,18.824
49.89,18.823
49.9,18.8219
49.91,18.8209
49.92,18.8199
49.93,18.8189
49.94,18.8179
49.95,18.8169
49.96,18.8158
49.97,18.8148
49.98,18.8138
49.99,18.8128
50,18.8119
50.01,18.8109
50.02,18.8099
50.03,18.8089
50.04,18.8079
50.05,18.807
50.06,18.806
50.07,18.805
50.08,18.804
50.09,18.8031
50.1,18.8021
50.11,18.8012
50.12,18.8002
50.13,18.7993
50.14,18.7983
50.15,18.7974
50.16,18.7965
50.17,18.7955
50.18,18.7946
50.19,18.7937
50.2,18.7927
50.21,18.7918
50.22,18.7909
50.23,18.79
50.24,18.7891
50.25,18.7882
50.26,18.7873
50.27,18.7864
50.28,18.7855
50.29,18.7846
50.3,18.7837
50.31,18.7828
50.32,18.7819
50.33,18.781
50.34,18.7801
50.35,18.7793
50.36,18.7784
50.37,18.7775
50.38,18.7766
50.39,18.7758
50.4,18.7749
50.41,18.7741
50.42,18.7732
50.43,18.7724
50.44,18.7715
50.45,18.7707
50.46,18.7698
50.47,18.769
50.48,18.7681
50.49,18.7673
50.5,18.7665
50.51,18.7656
50.52,18.7648
50.53,18.764
50.54,18.7632
50.55,18.7623
50.56,18.7615
50.57,18.7607
50.58,18.7599
50.59,18.7591
50.6,18.7583
50.61,18.7575
50.62,18.7567
50.63,18.7559
50.64,18.7551
50.65,18.7543
50.66,18.7535
50.67,18.7527
50.68,18.752
50.69,18.7512
50.7,18.7504
50.71,18.7496
50.72,18.7489
50.73,18.7481
50.74,18.7473
50.75,18.7466
50.76,18.7458
50.77,18.745
50.78,18.7443
50.79,18.7435
50.8,18.7428
50.81,18.742
50.82,18.7413
50.83,18.7405
50.84,18.7398
50.85,18.7391
50.86,18.7383
50.87,18.7376
50.88,18.7369
50.89,18.7361
50.9,18.7354
50.91,18.7347
50.92,18.734
50.93,18.7332
50.94,18.7325
50.95,18.7318
50.96,18.7311
50.97,18.7304
50.98,18.7297
50.99,18.729
51,18.7283
51.01,18.7276
51.02,18.7269
51.03,18.7262
51.04,18.7255
51.05,18.7248
51.06,18.7241
51.07,18.7234
51.08,18.7227
51.09,18.722
51.1,18.7213
51.11,18.7207
51.12,18.72
51.13,18.7193
51.14,18.7186
51.15,18.718
51.16,18.7173
51.17,18.7166
51.18,18.716
51.19,18.7153
51.2,18.7147
51.21,18.714
51.22,18.7133
51.23,18.7127
51.24,18.712
51.25,18.7114
51.26,18.7107
51.27,18.7101
51.28,18.7094
51.29,18.7088
51.3,18.7082
51.31,18.7075
51.32,18.7069
51.33,18.7063
51.34,18.7056
51.35,18.705
51.36,18.7044
51.37,18.7037
51.38,18.7031
51.39,18.7025
51.4,18.7019
51.41,18.7013
51.42,18.7006
51.43,18.7
51.44,18.6994
51.45,18.6988
51.46,18.6982
51.47,18.6976
51.48,18.697
51.49,18.6964
51.5,18.6958
51.51,18.6952
51.52,18.6946
51.53,18.694
51.54,18.6934
51.55,18.6928
51.56,18.6922
51.57,18.6916
51.58,18.691
51.59,18.6904
51.6,18.6898
51.61,18.6893
51.62,18.6887
51.63,18.6881
51.64,18.6875
51.65,18.6869
51.66,18.6864
51.67,18.6858
51.68,18.6852
51.69,18.6846
51.7,18.6841
51.71,18.6835
51.72,18.6829
51.73,18.6824
51.74,18.6818
51.75,18.6813
51.76,18.6807
51.77,18.6801
51.78,18.6796
51.79,18.679
51.8,18.6785
51.81,18.6779
51.82,18.6774
51.83,18.6768
51.84,18.6763
51.85,18.6757
51.86,18.6752
51.87,18.6747
51.88,18.6741
51.89,18.6736
51.9,18.673
51.91,18.6725
51.92,18.672
51.93,18.6714
51.94,18.6709
51.95,18.6704
51.96,18.6698
51.97,18.6693
51.98,18.6688
51.99,18.6683
52,18.6677
52.01,18.6672
52.02,18.6667
52.03,18.6662
52.04,18.6656
52.05,18.6651
52.06,18.6646
52.07,18.6641
52.08,18.6636
52.09,18.6631
52.1,18.6626
52.11,18.662
52.12,18.6615
52.13,18.661
52.14,18.6605
52.15,18.66
52.16,18.6595
52.17,18.659
52.18,18.6585
52.19,18.658
52.2,18.6575
52.21,18.657
52.22,18.6565
52.23,18.656
52.24,18.6555
52.25,18.655
52.26,18.6545
52.27,18.6541
52.28,18.6536
52.29,18.6531
52.3,18.6526
52.31,18.6521
52.32,18.6516
52.33,18.6511
52.34,18.6507
52.35,18.6502
52.36,18.6497
52.37,18.6492
52.38,18.6487
52.39,18.6483
52.4,18.6478
52.41,18.6473
52.42,18.6468
52.43,18.6464
52.44,18.6459
52.45,18.6454
52.46,18.645
52.47,18.6445
52.48,18.644
52.49,18.6436
52.5,18.6431
52.51,18.6426
52.52,18.6422
52.53,18.6417
52.54,18.6412
52.55,18.6408
52.56,18.6403
52.57,18.6399
52.58,18.6394
52.59,18.6389
52.6,18.6385
52.61,18.638
52.62,18.6376
52.63,18.6371
52.64,18.6367
52.65,18.6362
52.66,18.6358
52.67,18.6353
52.68,18.6349
52.69,18.6344
52.7,18.634
52.71,18.6335
52.72,18.6331
52.73,18.6327
52.74,18.6322
52.75,18.6318
52.76,18.6313
52.77,18.6309
52.78,18.6305
52.79,18.63
52.8,18.6296
52.81,18.6291
52.82,18.6287
52.83,18.6283
52.84,18.6278
52.85,18.6274
52.86,18.627
52.87,18.6265
52.88,18.6261
52.89,18.6257
52.9,18.6253
52.91,18.6248
52.92,18.6244
52.93,18.624
52.94,18.6235
52.95,18.6231
52.96,18.6227
52.97,18.6223
52.98,18.6219
52.99,18.6214
53,18.621
53.01,18.6206
53.02,18.6202
53.03,18.6198
53.04,18.6193
53.05,18.6189
53.06,18.6185
53.07,18.6181
53.08,18.6177
53.09,18.6173
53.1,18.6168
53.11,18.6164
53.12,18.616
53.13,18.6156
53.14,18.6152
53.15,18.6148
53.16,18.6144
53.17,18.614
53.18,18.6136
53.19,18.6132
53.2,18.6128
53.21,18.6124
53.22,18.6119
53.23,18.6115
53.24,18.6111
53.25,18.6107
53.26,18.6103
53.27,18.6099
53.28,18.6095
53.29,18.6091
53.3,18.6087
53.31,18.6083
53.32,18.6079
53.33,18.6075
53.34,18.6071
53.35,18.6067
53.36,18.6064
53.37,18.606
53.38,18.6056
53.39,18.6052
53.4,18.6048
53.41,18.6044
53.42,18.604
53.43,18.6036
53.44,18.6032
53.45,18.6028
53.46,18.6024
53.47,18.602
53.48,18.6017
53.49,18.6013
53.5,18.6009
53.51,18.6005
53.52,18.6001
53.53,18.5997
53.54,18.5993
53.55,18.599
53.56,18.5986
53.57,18.5982
53.58,18.5978
53.59,18.5974
53.6,18.597
53.61,18.5967
53.62,18.5963
53.63,18.5959
53.64,18.5955
53.65,18.5952
53.66,18.5948
53.67,18.5944
53.68,18.594
53.69,18.5936
53.7,18.5933
53.71,18.5929
53.72,18.5925
53.73,18.5921
53.74,18.5918
53.75,18.5914
53.76,18.591
53.77,18.5907
53.78,18.5903
53.79,18.5899
53.8,18.5895
53.81,18.5892
53.82,18.5888
53.83,18.5884
53.84,18.5881
53.85,18.5877
53.86,18.5873
53.87,18.587
53.88,18.5866
53.89,18.5862
53.9,18.5859
53.91,18.5855
53.92,18.5851
53.93,18.5848
53.94,18.5844
53.95,18.584
53.96,18.5837
53.97,18.5833
53.98,18.583
53.99,18.5826
54,18.5822
54.01,18.5819
54.02,18.5815
54.03,18.5812
54.04,18.5808
54.05,18.5804
54.06,18.5801
54.07,18.5797
54.08,18.5794
54.09,18.579
54.1,18.5787
54.11,18.5783
54.12,18.5779
54.13,18.5776
54.14,18.5772
54.15,18.5769
54.16,18.5765
54.17,18.5762
54.18,18.5758
54.19,18.5755
54.2,18.5751
54.21,18.5748
54.22,18.5744
54.23,18.5741
54.24,18.5737
54.25,18.5734
54.26,18.573
54.27,18.5727
54.28,18.5723
54.29,18.572
54.3,18.5716
54.31,18.5713
54.32,18.5709
54.33,18.5706
54.34,18.5702
54.35,18.5699
54.36,18.5696
54.37,18.5692
54.38,18.5689
54.39,18.5685
54.4,18.5682
54.41,18.5678
54.42,18.5675
54.43,18.5671
54.44,18.5668
54.45,18.5665
54.46,18.5661
54.47,18.5658
54.48,18.5654
54.49,18.5651
54.5,18.5648
54.51,18.5644
54.52,18.5641
54.53,18.5637
54.54,18.5634
54.55,18.5631
54.56,18.5627
54.57,18.5624
54.58,18.5621
54.59,18.5617
54.6,18.5614
54.61,18.5611
54.62,18.5607
54.63,18.5604
54.64,18.5601
54.65,18.5597
54.66,18.5594
54.67,18.5591
54.68,18.5587
54.69,18.5584
54.7,18.5581
54.71,18.5577
54.72,18.5574
54.73,18.5571
54.74,18.5567
54.75,18.5564
54.76,18.5561
54.77,18.5557
54.78,18.5554
54.79,18.5551
54.8,18.5548
54.81,18.5544
54.82,18.5541
54.83,18.5538
54.84,18.5534
54.85,18.5531
54.86,18.5528
54.87,18.5525
54.88,18.5521
54.89,18.5518
54.9,18.5515
54.91,18.5512
54.92,18.5508
54.93,18.5505
54.94,18.5502
54.95,18.5499
54.96,18.5495
54.97,18.5492
54.98,18.5489
54.99,18.5486
55,18.5483
55.01,18.5479
55.02,18.5476
55.03,18.5473
55.04,18.547
55.05,18.5467
55.06,18.5463
55.07,18.546
55.08,18.5457
55.09,18.5454
55.1,18.5451
55.11,18.5447
55.12,18.5444
55.13,18.5441
55.14,18.5438
55.15,18.5435
55.16,18.5432
55.17,18.5428
55.18,18.5425
55.19,18.5422
55.2,18.5419
55.21,18.5416
55.22,18.5413
55.23,18.541
55.24,18.5406
55.25,18.5403
55.26,18.54
55.27,18.5397
55.28,18.5394
55.29,18.5391
55.3,18.5388
55.31,18.5385
55.32,18.5381
55.33,18.5378
55.34,18.5375
55.35,18.5372
55.36,18.5369
55.37,18.5366
55.38,18.5363
55.39,18.536
55.4,18.5357
55.41,18.5354
55.42,18.535
55.43,18.5347
55.44,18.5344
55.45,18.5341
55.46,18.5338
55.47,18.5335
55.48,18.5332
55.49,18.5329
55.5,18.5326
55.51,18.5323
55.52,18.532
55.53,18.5317
55.54,18.5314
55.55,18.5311
55.56,18.5308
55.57,18.5305
55.58,18.5302
55.59,18.5298
55.6,18.5295
55.61,18.5292
55.62,18.5289
55.63,18.5286
55.64,18.5283
55.65,18.528
55.66,18.5277
55.67,18.5274
55.68,18.5271
55.69,18.5268
55.7,18.5265
55.71,18.5262
55.72,18.5259
55.73,18.5256
55.74,18.5253
55.75,18.525
55.76,18.5247
55.77,18.5244
55.78,18.5241
55.79,18.5238
55.8,18.5235
55.81,18.5233
55.82,18.523
55.83,18.5227
55.84,18.5224
55.85,18.5221
55.86,18.5218
55.87,18.5215
55.88,18.5212
55.89,18.5209
55.9,18.5206
55.91,18.5203
55.92,18.52
55.93,18.5197
55.94,18.5194
55.95,18.5191
55.96,18.5188
55.97,18.5185
55.98,18.5183
55.99,18.518
56,18.5177
56.01,18.5174
56.02,18.5171
56.03,18.5168
56.04,18.5165
56.05,18.5162
56.06,18.5159
56.07,18.5156
56.08,18.5153
56.09,18.5151
56.1,18.5148
56.11,18.5145
56.12,18.5142
56.13,18.5139
56.14,18.5136
56.15,18.5133
56.16,18.513
56.17,18.5128
56.18,18.5125
56.19,18.5122
56.2,18.5119
56.21,18.5116
56.22,18.5113
56.23,18.511
56.24,18.5108
56.25,18.5105
56.26,18.5102
56.27,18.5099
56.28,18.5096
56.29,18.5093
56.3,18.5091
56.31,18.5088
56.32,18.5085
56.33,18.5082
56.34,18.5079
56.35,18.5076
56.36,18.5074
56.37,18.5071
56.38,18.5068
56.39,18.5065
56.4,18.5062
56.41,18.506
56.42,18.5057
56.43,18.5054
56.44,18.5051
56.45,18.5048
56.46,18.5046
56.47,18.5043
56.48,18.504
56.49,18.5037
56.5,18.5035
56.51,18.5032
56.52,18.5029
56.53,18.5026
56.54,18.5023
56.55,18.5021
56.56,18.5018
56.57,18.5015
56.58,18.5012
56.59,18.501
56.6,18.5007
56.61,18.5004
56.62,18.5001
56.63,18.4999
56.64,18.4996
56.65,18.4993
56.66,18.499
56.67,18.4988
56.68,18.4985
56.69,18.4982
56.7,18.498
56.71,18.4977
56.72,18.4974
56.73,18.4971
56.74,18.4969
56.75,18.4966
56.76,18.4963
56.77,18.4961
56.78,18.4958
56.79,18.4955
56.8,18.4952
56.81,18.495
56.82,18.4947
56.83,18.4944
56.84,18.4942
56.85,18.4939
56.86,18.4936
56.87,18.4934
56.88,18.4931
56.89,18.4928
56.9,18.4926
56.91,18.4923
56.92,18.492
56.93,18.4918
56.94,18.4915
56.95,18.4912
56.96,18.491
56.97,18.4907
56.98,18.4904
56.99,18.4902
57,18.4899
57.01,18.4896
57.02,18.4894
57.03,18.4891
57.04,18.4889
57.05,18.4886
57.06,18.4883
57.07,18.4881
57.08,18.4878
57.09,18.4875
57.1,18.4873
57.11,18.487
57.12,18.4868
57.13,18.4865
57.14,18.4862
57.15,18.486
57.16,18.4857
57.17,18.4855
57.18,18.4852
57.19,18.4849
57.2,18.4847
57.21,18.4844
57.22,18.4842
57.23,18.4839
57.24,18.4836
57.25,18.4834
57.26,18.4831
57.27,18.4829
57.28,18.4826
57.29,18.4824
57.3,18.4821
57.31,18.4818
57.32,18.4816
57.33,18.4813
57.34,18.4811
57.35,18.4808
57.36,18.4806
57.37,18.4803
57.38,18.4801
57.39,18.4798
57.4,18.4796
57.41,18.4793
57.42,18.479
57.43,18.4788
57.44,18.4785
57.45,18.4783
57.46,18.478
57.47,18.4778
57.48,18.4775
57.49,18.4773
57.5,18.477
57.51,18.4768
57.52,18.4765
57.53,18.4763
57.54,18.476
57.55,18.4758
57.56,18.4755
57.57,18.4753
57.58,18.475
57.59,18.4748
57.6,18.4745
57.61,18.4743
57.62,18.474
57.63,18.4738
57.64,18.4735
57.65,18.4733
57.66,18.473
57.67,18.4728
57.68,18.4725
57.69,18.4723
57.7,18.4721
57.71,18.4718
57.72,18.4716
57.73,18.4713
57.74,18.4711
57.75,18.4708
57.76,18.4706
57.77,18.4703
57.78,18.4701
57.79,18.4698
57.8,18.4696
57.81,18.4694
57.82,18.4691
57.83,18.4689
57.84,18.4686
57.85,18.4684
57.86,18.4681
57.87,18.4679
57.88,18.4677
57.89,18.4674
57.9,18.4672
57.91,18.4669
57.92,18.4667
57.93,18.4665
57.94,18.4662
57.95,18.466
57.96,18.4657
57.97,18.4655
57.98,18.4653
57.99,18.465
58,18.4648
58.01,18.4645
58.02,18.4643
58.03,18.4641
58.04,18.4638
58.05,18.4636
58.06,18.4633
58.07,18.4631
58.08,18.4629
58.09,18.4626
58.1,18.4624
58.11,18.4622
58.12,18.4619
58.13,18.4617
58.14,18.4615
58.15,18.4612
58.16,18.461
58.17,18.4608
58.18,18.4605
58.19,18.4603
58.2,18.4601
58.21,18.4598
58.22,18.4596
58.23,18.4594
58.24,18.4591
58.25,18.4589
58.26,18.4587
58.27,18.4584
58.28,18.4582
58.29,18.458
58.3,18.4577
58.31,18.4575
58.32,18.4573
58.33,18.457
58.34,18.4568
58.35,18.4566
58.36,18.4563
58.37,18.4561
58.38,18.4559
58.39,18.4557
58.4,18.4554
58.41,18.4552
58.42,18.455
58.43,18.4547
58.44,18.4545
58.45,18.4543
58.46,18.4541
58.47,18.4538
58.48,18.4536
58.49,18.4534
58.5,18.4532
58.51,18.4529
58.52,18.4527
58.53,18.4525
58.54,18.4522
58.55,18.452
58.56,18.4518
58.57,18.4516
58.58,18.4513
58.59,18.4511
58.6,18.4509
58.61,18.4507
58.62,18.4505
58.63,18.4502
58.64,18.45
58.65,18.4498
58.66,18.4496
58.67,18.4493
58.68,18.4491
58.69,18.4489
58.7,18.4487
58.71,18.4485
58.72,18.4482
58.73,18.448
58.74,18.4478
58.75,18.4476
58.76,18.4474
58.77,18.4471
58.78,18.4469
58.79,18.4467
58.8,18.4465
58.81,18.4463
58.82,18.446
58.83,18.4458
58.84,18.4456
58.85,18.4454
58.86,18.4452
58.87,18.4449
58.88,18.4447
58.89,18.4445
58.9,18.4443
58.91,18.4441
58.92,18.4439
58.93,18.4436
58.94,18.4434
58.95,18.4432
58.96,18.443
58.97,18.4428
58.98,18.4426
58.99,18.4424
59,18.4421
59.01,18.4419
59.02,18.4417
59.03,18.4415
59.04,18.4413
59.05,18.4411
59.06,18.4409
59.07,18.4406
59.08,18.4404
59.09,18.4402
59.1,18.44
59.11,18.4398
59.12,18.4396
59.13,18.4394
59.14,18.4392
59.15,18.439
59.16,18.4387
59.17,18.4385
59.18,18.4383
59.19,18.4381
59.2,18.4379
59.21,18.4377
59.22,18.4375
59.23,18.4373
59.24,18.4371
59.25,18.4369
59.26,18.4367
59.27,18.4364
59.28,18.4362
59.29,18.436
59.3,18.4358
59.31,18.4356
59.32,18.4354
59.33,18.4352
59.34,18.435
59.35,18.4348
59.36,18.4346
59.37,18.4344
59.38,18.4342
59.39,18.434
59.4,18.4338
59.41,18.4336
59.42,18.4334
59.43,18.4331
59.44,18.4329
59.45,18.4327
59.46,18.4325
59.47,18.4323
59.48,18.4321
59.49,18.4319
59.5,18.4317
59.51,18.4315
59.52,18.4313
59.53,18.4311
59.54,18.4309
59.55,18.4307
59.56,18.4305
59.57,18.4303
59.58,18.4301
59.59,18.4299
59.6,18.4297
59.61,18.4295
59.62,18.4293
59.63,18.4291
59.64,18.4289
59.65,18.4287
59.66,18.4285
59.67,18.4283
59.68,18.4281
59.69,18.4279
59.7,18.4277
59.71,18.4275
59.72,18.4273
59.73,18.4271
59.74,18.4269
59.75,18.4267
59.76,18.4265
59.77,18.4263
59.78,18.4262
59.79,18.426
59.8,18.4258
59.81,18.4256
59.82,18.4254
59.83,18.4252
59.84,18.425
59.85,18.4248
59.86,18.4246
59.87,18.4244
59.88,18.4242
59.89,18.424
59.9,18.4238
59.91,18.4236
59.92,18.4234
59.93,18.4232
59.94,18.423
59.95,18.4229
59.96,18.4227
59.97,18.4225
59.98,18.4223
59.99,18.4221
60,18.4219
60.01,18.4217
60.02,18.4215
60.03,18.4213
60.04,18.4211
60.05,18.4209
60.06,18.4208
60.07,18.4206
60.08,18.4204
60.09,18.4202
60.1,18.42
60.11,18.4198
60.12,18.4196
60.13,18.4194
60.14,18.4193
60.15,18.4191
60.16,18.4189
60.17,18.4187
60.18,18.4185
60.19,18.4183
60.2,18.4181
60.21,18.4179
60.22,18.4178
60.23,18.4176
60.24,18.4174
60.25,18.4172
60.26,18.417
60.27,18.4168
60.28,18.4166
60.29,18.4165
60.3,18.4163
60.31,18.4161
60.32,18.4159
60.33,18.4157
60.34,18.4155
60.35,18.4154
60.36,18.4152
60.37,18.415
60.38,18.4148
60.39,18.4146
60.4,18.4144
60.41,18.4143
60.42,18.4141
60.43,18.4139
60.44,18.4137
60.45,18.4135
60.46,18.4134
60.47,18.4132
60.48,18.413
60.49,18.4128
60.5,18.4126
60.51,18.4125
60.52,18.4123
60.53,18.4121
60.54,18.4119
60.55,18.4117
60.56,18.4116
60.57,18.4114
60.58,18.4112
60.59,18.411
60.6,18.4109
60.61,18.4107
60.62,18.4105
60.63,18.4103
60.64,18.4102
60.65,18.41
60.66,18.4098
60.67,18.4096
60.68,18.4094
60.69,18.4093
60.7,18.4091
60.71,18.4089
60.72,18.4087
60.73,18.4086
60.74,18.4084
60.75,18.4082
60.76,18.408
60.77,18.4079
60.78,18.4077
60.79,18.4075
60.8,18.4074
60.81,18.4072
60.82,18.407
60.83,18.4068
60.84,18.4067
60.85,18.4065
60.86,18.4063
60.87,18.4061
60.88,18.406
60.89,18.4058
60.9,18.4056
60.91,18.4055
60.92,18.4053
60.93,18.4051
60.94,18.405
60.95,18.4048
60.96,18.4046
60.97,18.4044
60.98,18.4043
60.99,18.4041
61,18.4039
61.01,18.4038
61.02,18.4036
61.03,18.4034
61.04,18.4033
61.05,18.4031
61.06,18.4029
61.07,18.4028
61.08,18.4026
61.09,18.4024
61.1,18.4023
61.11,18.4021
61.12,18.4019
61.13,18.4018
61.14,18.4016
61.15,18.4014
61.16,18.4013
61.17,18.4011
61.18,18.4009
61.19,18.4008
61.2,18.4006
61.21,18.4004
61.22,18.4003
61.23,18.4001
61.24,18.4
61.25,18.3998
61.26,18.3996
61.27,18.3995
61.28,18.3993
61.29,18.3991
61.3,18.399
61.31,18.3988
61.32,18.3987
61.33,18.3985
61.34,18.3983
61.35,18.3982
61.36,18.398
61.37,18.3978
61.38,18.3977
61.39,18.3975
61.4,18.3974
61.41,18.3972
61.42,18.397
61.43,18.3969
61.44,18.3967
61.45,18.3966
61.46,18.3964
61.47,18.3963
61.48,18.3961
61.49,18.3959
61.5,18.3958
61.51,18.3956
61.52,18.3955
61.53,18.3953
61.54,18.3951
61.55,18.395
61.56,18.3948
61.57,18.3947
61.58,18.3945
61.59,18.3944
61.6,18.3942
61.61,18.3941
61.62,18.3939
61.63,18.3937
61.64,18.3936
61.65,18.3934
61.66,18.3933
61.67,18.3931
61.68,18.393
61.69,18.3928
61.7,18.3927
61.71,18.3925
61.72,18.3924
61.73,18.3922
61.74,18.392
61.75,18.3919
61.76,18.3917
61.77,18.3916
61.78,18.3914
61.79,18.3913
61.8,18.3911
61.81,18.391
61.82,18.3908
61.83,18.3907
61.84,18.3905
61.85,18.3904
61.86,18.3902
61.87,18.3901
61.88,18.3899
61.89,18.3898
61.9,18.3896
61.91,18.3895
61.92,18.3893
61.93,18.3892
61.94,18.389
61.95,18.3889
61.96,18.3887
61.97,18.3886
61.98,18.3884
61.99,18.3883
62,18.3881
62.01,18.388
62.02,18.3878
62.03,18.3877
62.04,18.3875
62.05,18.3874
62.06,18.3873
62.07,18.3871
62.08,18.387
62.09,18.3868
62.1,18.3867
62.11,18.3865
62.12,18.3864
62.13,18.3862
62.14,18.3861
62.15,18.3859
62.16,18.3858
62.17,18.3857
62.18,18.3855
62.19,18.3854
62.2,18.3852
62.21,18.3851
62.22,18.3849
62.23,18.3848
62.24,18.3847
62.25,18.3845
62.26,18.3844
62.27,18.3842
62.28,18.3841
62.29,18.3839
62.3,18.3838
62.31,18.3837
62.32,18.3835
62.33,18.3834
62.34,18.3832
62.35,18.3831
62.36,18.383
62.37,18.3828
62.38,18.3827
62.39,18.3825
62.4,18.3824
62.41,18.3823
62.42,18.3821
62.43,18.382
62.44,18.3818
62.45,18.3817
62.46,18.3816
62.47,18.3814
62.48,18.3813
62.49,18.3811
62.5,18.381
62.51,18.3809
62.52,18.3807
62.53,18.3806
62.54,18.3805
62.55,18.3803
62.56,18.3802
62.57,18.38
62.58,18.3799
62.59,18.3798
62.6,18.3796
62.61,18.3795
62.62,18.3794
62.63,18.3792
62.64,18.3791
62.65,18.379
62.66,18.3788
62.67,18.3787
62.68,18.3786
62.69,18.3784
62.7,18.3783
62.71,18.3782
62.72,18.378
62.73,18.3779
62.74,18.3778
62.75,18.3776
62.76,18.3775
62.77,18.3774
62.78,18.3772
62.79,18.3771
62.8,18.377
62.81,18.3768
62.82,18.3767
62.83,18.3766
62.84,18.3764
62.85,18.3763
62.86,18.3762
62.87,18.376
62.88,18.3759
62.89,18.3758
62.9,18.3757
62.91,18.3755
62.92,18.3754
62.93,18.3753
62.94,18.3751
62.95,18.375
62.96,18.3749
62.97,18.3747
62.98,18.3746
62.99,18.3745
63,18.3744
63.01,18.3742
63.02,18.3741
63.03,18.374
63.04,18.3739
63.05,18.3737
63.06,18.3736
63.07,18.3735
63.08,18.3733
63.09,18.3732
63.1,18.3731
63.11,18.373
63.12,18.3728
63.13,18.3727
63.14,18.3726
63.15,18.3725
63.16,18.3723
63.17,18.3722
63.18,18.3721
63.19,18.372
63.2,18.3718
63.21,18.3717
63.22,18.3716
63.23,18.3715
63.24,18.3713
63.25,18.3712
63.26,18.3711
63.27,18.371
63.28,18.3708
63.29,18.3707
63.3,18.3706
63.31,18.3705
63.32,18.3704
63.33,18.3702
63.34,18.3701
63.35,18.37
63.36,18.3699
63.37,18.3697
63.38,18.3696
63.39,18.3695
63.4,18.3694
63.41,18.3693
63.42,18.3691
63.43,18.369
63.44,18.3689
63.45,18.3688
63.46,18.3687
63.47,18.3685
63.48,18.3684
63.49,18.3683
63.5,18.3682
63.51,18.3681
63.52,18.368
63.53,18.3678
63.54,18.3677
63.55,18.3676
63.56,18.3675
63.57,18.3674
63.58,18.3672
63.59,18.3671
63.6,18.367
63.61,18.3669
63.62,18.3668
63.63,18.3667
63.64,18.3665
63.65,18.3664
63.66,18.3663
63.67,18.3662
63.68,18.3661
63.69,18.366
63.7,18.3658
63.71,18.3657
63.72,18.3656
63.73,18.3655
63.74,18.3654
63.75,18.3653
63.76,18.3652
63.77,18.365
63.78,18.3649
63.79,18.3648
63.8,18.3647
63.81,18.3646
63.82,18.3645
63.83,18.3644
63.84,18.3643
63.85,18.3641
63.86,18.364
63.87,18.3639
63.88,18.3638
63.89,18.3637
63.9,18.3636
63.91,18.3635
63.92,18.3634
63.93,18.3632
63.94,18.3631
63.95,18.363
63.96,18.3629
63.97,18.3628
63.98,18.3627
63.99,18.3626
64,18.3625
64.01,18.3624
64.02,18.3623
64.03,18.3621
64.04,18.362
64.05,18.3619
64.06,18.3618
64.07,18.3617
64.08,18.3616
64.09,18.3615
64.1,18.3614
64.11,18.3613
64.12,18.3612
64.13,18.3611
64.14,18.3609
64.15,18.3608
64.16,18.3607
64.17,18.3606
64.18,18.3605
64.19,18.3604
64.2,18.3603
64.21,18.3602
64.22,18.3601
64.23,18.36
64.24,18.3599
64.25,18.3598
64.26,18.3597
64.27,18.3596
64.28,18.3595
64.29,18.3594
64.3,18.3593
64.31,18.3591
64.32,18.359
64.33,18.3589
64.34,18.3588
64.35,18.3587
64.36,18.3586
64.37,18.3585
64.38,18.3584
64.39,18.3583
64.4,18.3582
64.41,18.3581
64.42,18.358
64.43,18.3579
64.44,18.3578
64.45,18.3577
64.46,18.3576
64.47,18.3575
64.48,18.3574
64.49,18.3573
64.5,18.3572
64.51,18.3571
64.52,18.357
64.53,18.3569
64.54,18.3568
64.55,18.3567
64.56,18.3566
64.57,18.3565
64.58,18.3564
64.59,18.3563
64.6,18.3562
64.61,18.3561
64.62,18.356
64.63,18.3559
64.64,18.3558
64.65,18.3557
64.66,18.3556
64.67,18.3555
64.68,18.3554
64.69,18.3553
64.7,18.3552
64.71,18.3551
64.72,18.355
64.73,18.3549
64.74,18.3548
64.75,18.3547
64.76,18.3546
64.77,18.3545
64.78,18.3544
64.79,18.3543
64.8,18.3542
64.81,18.3541
64.82,18.354
64.83,18.3539
64.84,18.3538
64.85,18.3537
64.86,18.3536
64.87,18.3536
64.88,18.3535
64.89,18.3534
64.9,18.3533
64.91,18.3532
